image,caption
dataset/MRI_DATASET/Sclerosis_processed/27-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/27-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/28-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/29-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/3-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/30-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_3.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_4.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_5.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_6.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_7.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_8.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/31-T2_slice_9.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_1.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_10.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_2.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_3.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_4.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_5.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_6.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_7.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_8.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-Flair_slice_9.png,Flair Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_1.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_10.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_2.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_3.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_4.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_5.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_6.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_7.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_8.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T1_slice_9.png,T1-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T2_slice_1.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T2_slice_10.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
dataset/MRI_DATASET/Sclerosis_processed/32-T2_slice_2.png,T2-Weighted Brain MRI of a Patient with Sclerosis.
